epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
0,0,3.6449151039123535,1.9559767246246338,0.6943261623382568,1.0794048309326172,,,,
0,1,3.6979682445526123,2.4769444465637207,0.6943681240081787,1.5976780652999878,,,,
0,2,3.4539551734924316,2.3961856365203857,0.6911706924438477,1.5323171615600586,,,,
0,3,3.129441261291504,1.8781050443649292,0.6891383528709412,1.0324946641921997,,,,
0,4,2.8695108890533447,1.6791942119598389,0.6921620965003967,0.8435566425323486,,,,
0,5,2.8693623542785645,1.9469434022903442,0.6927481889724731,1.110727071762085,,,,
0,6,2.7656712532043457,1.9004569053649902,0.6927449703216553,1.0694283246994019,,,,
0,7,2.6927297115325928,2.101566791534424,0.69310462474823,1.2738256454467773,,,,
0,8,2.703719139099121,2.646235942840576,0.6946105360984802,1.8164393901824951,,,,
0,9,2.596999168395996,2.5572524070739746,0.6917812824249268,1.7356213331222534,,,,
0,10,2.437410354614258,1.8512704372406006,0.6913895606994629,1.0380103588104248,,,,
0,11,2.3596415519714355,1.5798331499099731,0.6896141171455383,0.7722370624542236,,,,
0,12,2.2858147621154785,2.125917434692383,0.6926224231719971,1.3190044164657593,,,,
0,13,2.1846272945404053,1.531990885734558,0.6876159906387329,0.7351434826850891,,,,
0,14,0.8348684310913086,1.742165446281433,0.6900405883789062,1.0103814601898193,,,,
0,14,,,,,1.7516814470291138,1.7275127172470093,0.6875457167625427,0.9523829817771912
1,15,2.0845260620117188,1.7728359699249268,0.6927458047866821,0.9758638143539429,,,,
1,16,1.9916836023330688,1.7622984647750854,0.6939464211463928,0.9687677621841431,,,,
1,17,1.9925262928009033,1.9016947746276855,0.6925972104072571,1.109471321105957,,,,
1,18,1.8830331563949585,1.7958403825759888,0.690125584602356,1.0115631818771362,,,,
1,19,1.8895184993743896,1.5905938148498535,0.6939123868942261,0.8022054433822632,,,,
1,20,1.843881607055664,1.6683192253112793,0.6922227144241333,0.8839024901390076,,,,
1,21,1.75649094581604,1.9206041097640991,0.6935536861419678,1.1392258405685425,,,,
1,22,1.625519037246704,1.8230611085891724,0.6965775489807129,1.0452076196670532,,,,
1,23,1.7012121677398682,1.9363919496536255,0.6867798566818237,1.1645514965057373,,,,
1,24,1.6143091917037964,2.125800848007202,0.6955326199531555,1.3495527505874634,,,,
1,25,1.6675255298614502,1.4618538618087769,0.6906373500823975,0.6878402829170227,,,,
1,26,1.4666498899459839,1.6969714164733887,0.6899434924125671,0.9336954355239868,,,,
1,27,1.4104608297348022,1.9722013473510742,0.6975300908088684,1.2041481733322144,,,,
1,28,1.4302444458007812,2.644101619720459,0.7008551359176636,1.8717342615127563,,,,
1,29,0.5671335458755493,1.5271693468093872,0.6849908232688904,0.8138219118118286,,,,
1,29,,,,,1.1740225553512573,1.701846718788147,0.6880165338516235,0.9551289677619934
2,30,1.3302279710769653,1.7291839122772217,0.6956956386566162,0.9669769406318665,,,,
2,31,1.3196347951889038,1.909969449043274,0.689087986946106,1.1548997163772583,,,,
2,32,1.3648343086242676,1.7725294828414917,0.6931946277618408,1.0110931396484375,,,,
2,33,1.2675864696502686,1.7177402973175049,0.6948950290679932,0.9594659805297852,,,,
2,34,1.1903120279312134,1.952806830406189,0.6879916787147522,1.2052996158599854,,,,
2,35,1.275139331817627,2.337246894836426,0.691077709197998,1.5824123620986938,,,,
2,36,1.1899726390838623,1.5919617414474487,0.6931514739990234,0.8393116593360901,,,,
2,37,1.103400707244873,1.9091464281082153,0.6929264068603516,1.1610499620437622,,,,
2,38,1.071765661239624,1.9125827550888062,0.6959496140480042,1.163044810295105,,,,
2,39,1.1814308166503906,2.5055289268493652,0.6955957412719727,1.7508615255355835,,,,
2,40,1.089992880821228,1.9375629425048828,0.6893435120582581,1.193719744682312,,,,
2,41,1.058166265487671,1.648436427116394,0.6940006613731384,0.901527464389801,,,,
2,42,0.9586615562438965,1.5259342193603516,0.6882190704345703,0.7897821068763733,,,,
2,43,0.9612468481063843,2.0833356380462646,0.6943594217300415,1.3409138917922974,,,,
2,44,0.42040035128593445,1.274527668952942,0.6903875470161438,0.5631201267242432,,,,
2,44,,,,,0.781593918800354,1.696312665939331,0.6953210234642029,0.9619119167327881
3,45,0.964668869972229,1.6145483255386353,0.6938388347625732,0.8724761009216309,,,,
3,46,0.9166537523269653,1.7778271436691284,0.6907029151916504,1.04129159450531,,,,
3,47,0.8550549745559692,1.7147011756896973,0.6842229962348938,0.9877254962921143,,,,
3,48,0.815604567527771,1.8406667709350586,0.6891968250274658,1.1106897592544556,,,,
3,49,0.7611145377159119,1.5424729585647583,0.6948039531707764,0.8096131682395935,,,,
3,50,0.8172082901000977,1.4853671789169312,0.6944252252578735,0.7500815391540527,,,,
3,51,0.7785757184028625,1.493628740310669,0.6912007331848145,0.7634993195533752,,,,
3,52,0.6885590553283691,1.6040552854537964,0.6915791034698486,0.8780481219291687,,,,
3,53,0.7006877064704895,1.760535478591919,0.6893179416656494,1.0361831188201904,,,,
3,54,0.6593496799468994,1.606942057609558,0.6963022947311401,0.8776722550392151,,,,
3,55,0.608988881111145,1.614166021347046,0.689523458480835,0.894193172454834,,,,
3,56,0.6315039396286011,1.8753612041473389,0.6925903558731079,1.1511956453323364,,,,
3,57,0.5687355399131775,1.7334038019180298,0.6973614692687988,1.0076055526733398,,,,
3,58,0.6033784747123718,1.5888636112213135,0.70304274559021,0.8556519746780396,,,,
3,59,0.23691627383232117,1.7830777168273926,0.6869832873344421,1.084248661994934,,,,
3,59,,,,,0.4875890016555786,1.6788347959518433,0.6925148963928223,0.9619404077529907
4,60,0.5589624643325806,1.609757900238037,0.6946642398834229,0.8871455192565918,,,,
4,61,0.6644848585128784,1.9269371032714844,0.6913789510726929,1.202333927154541,,,,
4,62,0.48380765318870544,1.4264791011810303,0.6972277164459229,0.7050610184669495,,,,
4,63,0.4788318872451782,2.049020528793335,0.6972225308418274,1.3278565406799316,,,,
4,64,0.46992605924606323,1.703119158744812,0.6963164806365967,0.9833064079284668,,,,
4,65,0.5578619241714478,1.805507779121399,0.695601224899292,1.082013487815857,,,,
4,66,0.4143943786621094,1.4840233325958252,0.6987748146057129,0.7645288109779358,,,,
4,67,0.5508182048797607,1.8407442569732666,0.6864168643951416,1.126786470413208,,,,
4,68,0.39757290482521057,1.5843241214752197,0.691820502281189,0.872624933719635,,,,
4,69,0.3852570056915283,1.9188487529754639,0.6915580630302429,1.208027958869934,,,,
4,70,0.44645413756370544,2.1115684509277344,0.6935513019561768,1.3956944942474365,,,,
4,71,0.42273828387260437,2.1899139881134033,0.6904369592666626,1.4783400297164917,,,,
4,72,0.437076598405838,1.868216633796692,0.6956321001052856,1.1507307291030884,,,,
4,73,0.41043516993522644,1.8892854452133179,0.6904268860816956,1.1783368587493896,,,,
4,74,0.1505626142024994,2.1722936630249023,0.6926687359809875,1.4720969200134277,,,,
4,74,,,,,0.317933589220047,1.6671017408370972,0.6899877786636353,0.9612172245979309
5,75,0.4024028182029724,1.980454683303833,0.6970893144607544,1.2632452249526978,,,,
5,76,0.3233792185783386,1.8820714950561523,0.6927319765090942,1.173170566558838,,,,
5,77,0.4854249358177185,2.2773849964141846,0.6932172179222107,1.5598965883255005,,,,
5,78,0.3948315978050232,1.7185688018798828,0.691674530506134,1.007152795791626,,,,
5,79,0.2574032247066498,1.6772433519363403,0.693528413772583,0.9708446860313416,,,,
5,80,0.3013707399368286,1.9275634288787842,0.6888467073440552,1.223648190498352,,,,
5,81,0.2929835617542267,1.740824580192566,0.6904855966567993,1.0356898307800293,,,,
5,82,0.2388940453529358,1.7144619226455688,0.6943806409835815,1.0081366300582886,,,,
5,83,0.3316718339920044,1.953288197517395,0.6918731331825256,1.2448315620422363,,,,
5,84,0.3009944558143616,1.8161673545837402,0.6982746720314026,1.1028430461883545,,,,
5,85,0.2418295443058014,1.6094249486923218,0.6984472274780273,0.8988862037658691,,,,
5,86,0.33242475986480713,2.071781635284424,0.6936100125312805,1.361550211906433,,,,
5,87,0.3434009850025177,1.9244533777236938,0.6911759972572327,1.2161072492599487,,,,
5,88,0.27634426951408386,1.4244767427444458,0.6938613057136536,0.7167981863021851,,,,
5,89,0.08083313703536987,1.8818464279174805,0.693482518196106,1.1843222379684448,,,,
5,89,,,,,0.25020551681518555,1.66362464427948,0.6864908933639526,0.9646233916282654
6,90,0.27885574102401733,2.1839699745178223,0.7009122371673584,1.4691150188446045,,,,
6,91,0.2723841667175293,1.5883805751800537,0.6908787488937378,0.8838825821876526,,,,
6,92,0.24278753995895386,1.663473129272461,0.697301983833313,0.954031765460968,,,,
6,93,0.21045291423797607,1.756995677947998,0.6930946707725525,1.0533783435821533,,,,
6,94,0.2470887303352356,1.7157881259918213,0.6941177845001221,1.009315848350525,,,,
6,95,0.33288952708244324,2.7156496047973633,0.685966968536377,2.013038158416748,,,,
6,96,0.3037588596343994,1.8707993030548096,0.6882386803627014,1.1673725843429565,,,,
6,97,0.24834051728248596,1.607397437095642,0.6913197040557861,0.9036606550216675,,,,
6,98,0.2695448696613312,2.2054443359375,0.6942473649978638,1.497719645500183,,,,
6,99,0.21544456481933594,1.979698896408081,0.69376540184021,1.2751612663269043,,,,
6,100,0.19439393281936646,1.572104573249817,0.6890937685966492,0.8732910752296448,,,,
6,101,0.21292170882225037,1.543582797050476,0.6935591697692871,0.8393775224685669,,,,
6,102,0.1921566128730774,1.5379749536514282,0.691785454750061,0.8365817070007324,,,,
6,103,0.20081868767738342,1.9488879442214966,0.697902262210846,1.240944743156433,,,,
6,104,0.10159221291542053,1.4736841917037964,0.6895623803138733,0.7790421843528748,,,,
6,104,,,,,0.20232075452804565,1.6621215343475342,0.6872100830078125,0.9647952914237976
7,105,0.18735942244529724,1.5968122482299805,0.6915067434310913,0.8959375023841858,,,,
7,106,0.2722093462944031,2.0839524269104004,0.6864439249038696,1.3838980197906494,,,,
7,107,0.19879990816116333,1.7067937850952148,0.6898553371429443,1.0069984197616577,,,,
7,108,0.2328762710094452,1.652780532836914,0.6960378289222717,0.9450989365577698,,,,
7,109,0.19827747344970703,1.9154101610183716,0.6983202695846558,1.2071759700775146,,,,
7,110,0.2432401180267334,2.5586040019989014,0.691299557685852,1.855142593383789,,,,
7,111,0.1565694510936737,1.4810833930969238,0.6919417381286621,0.7813131213188171,,,,
7,112,0.16031238436698914,1.4036500453948975,0.6849574446678162,0.710676908493042,,,,
7,113,0.20456230640411377,1.8357081413269043,0.6968873143196106,1.1285927295684814,,,,
7,114,0.2050914764404297,1.563215970993042,0.6937729716300964,0.8591883182525635,,,,
7,115,0.23201057314872742,2.1964101791381836,0.6894915103912354,1.4953181743621826,,,,
7,116,0.10956421494483948,1.410401463508606,0.6961801052093506,0.7087430953979492,,,,
7,117,0.1683918535709381,1.7388261556625366,0.682763934135437,1.0476425886154175,,,,
7,118,0.1809285581111908,1.5318776369094849,0.6965941786766052,0.8262370824813843,,,,
7,119,0.05222025513648987,1.3816121816635132,0.6901688575744629,0.6888322830200195,,,,
7,119,,,,,0.17362897098064423,1.6667256355285645,0.6905257105827332,0.9675184488296509
8,120,0.17891749739646912,1.9331446886062622,0.6981635093688965,1.2260353565216064,,,,
8,121,0.18000686168670654,1.8744127750396729,0.695893406867981,1.169519066810608,,,,
8,122,0.21771594882011414,1.5308785438537598,0.6924946904182434,0.8274980187416077,,,,
8,123,0.23734641075134277,2.3274834156036377,0.6883230209350586,1.6272932291030884,,,,
8,124,0.113019198179245,1.474050521850586,0.6924504637718201,0.7759490013122559,,,,
8,125,0.1654748022556305,1.8454939126968384,0.6941831111907959,1.1430370807647705,,,,
8,126,0.17559492588043213,1.730638027191162,0.6903266310691833,1.031531572341919,,,,
8,127,0.21068164706230164,2.3796136379241943,0.7026127576828003,1.6664668321609497,,,,
8,128,0.17029103636741638,1.391320824623108,0.6893797516822815,0.6934265494346619,,,,
8,129,0.17615675926208496,2.3104898929595947,0.6980317831039429,1.6036502122879028,,,,
8,130,0.1819770336151123,2.014767646789551,0.6930580735206604,1.3126108646392822,,,,
8,131,0.14301908016204834,2.0414865016937256,0.6942377686500549,1.3400977849960327,,,,
8,132,0.1658691167831421,2.2013161182403564,0.6936498284339905,1.499372959136963,,,,
8,133,0.15617898106575012,1.4498517513275146,0.6872950792312622,0.7547478079795837,,,,
8,134,0.0711280107498169,1.5934869050979614,0.6865920424461365,0.9033384919166565,,,,
8,134,,,,,0.1580774486064911,1.6623879671096802,0.6801396012306213,0.9743444323539734
9,135,0.16062316298484802,1.4918687343597412,0.6965562105178833,0.7872814536094666,,,,
9,136,0.12660768628120422,1.6770819425582886,0.6908828616142273,0.9798687696456909,,,,
9,137,0.16046205163002014,1.6033284664154053,0.6910896301269531,0.9042156934738159,,,,
9,138,0.1201687753200531,1.7715766429901123,0.6989054679870605,1.0666627883911133,,,,
9,139,0.18069559335708618,1.8325906991958618,0.6904656887054443,1.1330902576446533,,,,
9,140,0.14349037408828735,2.0986828804016113,0.6939576864242554,1.3975505828857422,,,,
9,141,0.12263834476470947,1.6608623266220093,0.6820422410964966,0.9726881980895996,,,,
9,142,0.1488255262374878,2.275761365890503,0.6911675930023193,1.5771523714065552,,,,
9,143,0.17304933071136475,1.4470772743225098,0.6877290606498718,0.7506957054138184,,,,
9,144,0.13588255643844604,2.096135139465332,0.693588376045227,1.3957525491714478,,,,
9,145,0.13755884766578674,1.8529542684555054,0.7071901559829712,1.1388862133026123,,,,
9,146,0.13888490200042725,1.8256375789642334,0.6890740394592285,1.1296192407608032,,,,
9,147,0.1687769889831543,1.559205412864685,0.6960813999176025,0.8546851873397827,,,,
9,148,0.17329242825508118,1.7888668775558472,0.6886609792709351,1.0915412902832031,,,,
9,149,0.03934144973754883,1.7050806283950806,0.7062702178955078,0.9968433976173401,,,,
9,149,,,,,0.14507831633090973,1.666624665260315,0.6819712519645691,0.9773995876312256
10,150,0.1802724301815033,2.421220064163208,0.6947922706604004,1.717414140701294,,,,
10,151,0.11945152282714844,1.5076251029968262,0.6926519870758057,0.8090004920959473,,,,
10,152,0.09504717588424683,1.8714618682861328,0.6854290962219238,1.1812803745269775,,,,
10,153,0.14927393198013306,1.6571593284606934,0.7051304578781128,0.9445651173591614,,,,
10,154,0.11510711908340454,1.622119426727295,0.6864161491394043,0.9299479722976685,,,,
10,155,0.13296374678611755,1.8402103185653687,0.7001597881317139,1.1334023475646973,,,,
10,156,0.13953280448913574,2.306614875793457,0.6998289227485657,1.5998092889785767,,,,
10,157,0.1592365801334381,2.00370454788208,0.7037338018417358,1.2920089960098267,,,,
10,158,0.10502523183822632,1.7659907341003418,0.6955263614654541,1.0652130842208862,,,,
10,159,0.13369017839431763,1.945143222808838,0.6973633766174316,1.2410953044891357,,,,
10,160,0.11385244131088257,1.5963493585586548,0.6891819834709167,0.9014747738838196,,,,
10,161,0.1641691029071808,2.5680058002471924,0.6909568309783936,1.8688403367996216,,,,
10,162,0.14313185214996338,1.7429084777832031,0.7010588049888611,1.0346930027008057,,,,
10,163,0.11471152305603027,1.8614139556884766,0.6941002607345581,1.1615781784057617,,,,
10,164,0.0388159453868866,1.2332781553268433,0.6739901304244995,0.5573472380638123,,,,
10,164,,,,,0.13397566974163055,1.6664568185806274,0.6857008337974548,0.9740571975708008
11,165,0.14586037397384644,2.045321464538574,0.6988370418548584,1.3391914367675781,,,,
11,166,0.13012686371803284,1.8257368803024292,0.6892270445823669,1.1300034523010254,,,,
11,167,0.10663950443267822,1.7886041402816772,0.6842714548110962,1.0990006923675537,,,,
11,168,0.1243966817855835,1.4847333431243896,0.6949741840362549,0.7835392355918884,,,,
11,169,0.19618067145347595,1.4727883338928223,0.6899737119674683,0.7730056047439575,,,,
11,170,0.11195045709609985,1.549939751625061,0.6877506375312805,0.8565917015075684,,,,
11,171,0.1277470588684082,1.5556894540786743,0.694385290145874,0.8549167513847351,,,,
11,172,0.13941386342048645,2.0827863216400146,0.696430504322052,1.3793851137161255,,,,
11,173,0.11982110142707825,2.0752182006835938,0.7013334631919861,1.3678936958312988,,,,
11,174,0.11490705609321594,1.5324597358703613,0.681775689125061,0.8449385762214661,,,,
11,175,0.08676040172576904,1.6077402830123901,0.6980994343757629,0.9053028225898743,,,,
11,176,0.12337803840637207,1.564446210861206,0.6941148042678833,0.8641626238822937,,,,
11,177,0.10670784115791321,1.9559766054153442,0.6885288953781128,1.2621122598648071,,,,
11,178,0.10860702395439148,1.9137470722198486,0.6998709440231323,1.2084457874298096,,,,
11,179,0.04559013247489929,1.919708013534546,0.6988298296928406,1.2185986042022705,,,,
11,179,,,,,0.12442967295646667,1.6658118963241577,0.6864685416221619,0.9731219410896301
12,180,0.11692538857460022,1.9200332164764404,0.6919810771942139,1.2222058773040771,,,,
12,181,0.09183108806610107,1.4836639165878296,0.6904422640800476,0.7886300683021545,,,,
12,182,0.15763819217681885,1.9268617630004883,0.6906716823577881,1.2283082008361816,,,,
12,183,0.12880036234855652,1.8443595170974731,0.7000587582588196,1.137860655784607,,,,
12,184,0.1286647915840149,1.6266698837280273,0.6910867094993591,0.9291499257087708,,,,
12,185,0.10197034478187561,1.782225251197815,0.702751874923706,1.0743749141693115,,,,
12,186,0.14176765084266663,2.019705057144165,0.6984057426452637,1.3142108917236328,,,,
12,187,0.11953431367874146,2.5729751586914062,0.6901637315750122,1.8768346309661865,,,,
12,188,0.09427204728126526,2.019488573074341,0.6994414329528809,1.315333604812622,,,,
12,189,0.09521466493606567,2.072035312652588,0.6966947317123413,1.3705798387527466,,,,
12,190,0.09184437990188599,1.8209071159362793,0.6955063343048096,1.1208086013793945,,,,
12,191,0.10132846236228943,1.7952286005020142,0.69921875,1.090943455696106,,,,
12,192,0.1065203845500946,1.4296717643737793,0.685049295425415,0.7392963767051697,,,,
12,193,0.0928998589515686,1.541344404220581,0.6889252066612244,0.8477742075920105,,,,
12,194,0.0489804744720459,1.952067255973816,0.6845060586929321,1.2651121616363525,,,,
12,194,,,,,0.11473529785871506,1.666479229927063,0.6836472153663635,0.9770951867103577
13,195,0.09667035937309265,1.5380942821502686,0.7029492855072021,0.8303114771842957,,,,
13,196,0.0824485719203949,1.747063398361206,0.6954232454299927,1.0475177764892578,,,,
13,197,0.12107852101325989,1.7503528594970703,0.6930590867996216,1.0512398481369019,,,,
13,198,0.10822835564613342,1.7082632780075073,0.6963298320770264,1.0065220594406128,,,,
13,199,0.11153143644332886,1.6521337032318115,0.7006324529647827,0.945924699306488,,,,
13,200,0.10514560341835022,1.6928002834320068,0.69282066822052,0.9947223663330078,,,,
13,201,0.09258970618247986,1.5751174688339233,0.6893010139465332,0.8811870217323303,,,,
13,202,0.1102803647518158,1.7510204315185547,0.6988687515258789,1.0466376543045044,,,,
13,203,0.10690438747406006,1.6648133993148804,0.698338508605957,0.9611297249794006,,,,
13,204,0.0884908139705658,1.6473233699798584,0.6927747130393982,0.9501240253448486,,,,
13,205,0.10719802975654602,2.0020477771759033,0.6926491260528564,1.304038643836975,,,,
13,206,0.11045858263969421,1.9130080938339233,0.6932791471481323,1.2142059803009033,,,,
13,207,0.08310911059379578,1.6156504154205322,0.6956958770751953,0.9157991409301758,,,,
13,208,0.10069620609283447,1.4216123819351196,0.6951911449432373,0.7213863730430603,,,,
13,209,0.037625521421432495,1.4528629779815674,0.682355523109436,0.7686262130737305,,,,
13,209,,,,,0.10725538432598114,1.6705491542816162,0.6878635287284851,0.9773228764533997
14,210,0.08542591333389282,1.6280577182769775,0.6952105760574341,0.9285759329795837,,,,
14,211,0.08714309334754944,1.7277332544326782,0.6956567764282227,1.0277193784713745,,,,
14,212,0.07613596320152283,1.6342610120773315,0.6904201507568359,0.940034031867981,,,,
14,213,0.11208423972129822,1.788156270980835,0.695047914981842,1.0875041484832764,,,,
14,214,0.09220197796821594,1.6998670101165771,0.6957812309265137,0.9994757175445557,,,,
14,215,0.057513296604156494,1.4330652952194214,0.6922017335891724,0.7379879355430603,,,,
14,216,0.08836182951927185,1.9394054412841797,0.7017632126808167,1.2332240343093872,,,,
14,217,0.10869660973548889,1.711635947227478,0.6946515440940857,1.0115495920181274,,,,
14,218,0.09602141380310059,1.8291058540344238,0.6971114277839661,1.1271934509277344,,,,
14,219,0.08327871561050415,1.598096489906311,0.6866118907928467,0.9073206186294556,,,,
14,220,0.1141158938407898,1.7536137104034424,0.6971672177314758,1.0507405996322632,,,,
14,221,0.10400328040122986,1.5618188381195068,0.6955617666244507,0.861056923866272,,,,
14,222,0.07314908504486084,1.830397367477417,0.6892993450164795,1.13744056224823,,,,
14,223,0.07331958413124084,1.9368468523025513,0.6899776458740234,1.2432032823562622,,,,
14,224,0.04955515265464783,1.6114355325698853,0.6950321197509766,0.9139255881309509,,,,
14,224,,,,,0.10116679966449738,1.675291657447815,0.6942198276519775,0.9760134816169739
15,225,0.08849933743476868,1.8026694059371948,0.6901468634605408,1.1080976724624634,,,,
15,226,0.052981436252593994,1.5561535358428955,0.6923275589942932,0.8611768484115601,,,,
15,227,0.10589057207107544,2.5760245323181152,0.69675213098526,1.873977780342102,,,,
15,228,0.0673491358757019,1.6615666151046753,0.6880159378051758,0.970183253288269,,,,
15,229,0.12306302785873413,1.9413096904754639,0.6862022280693054,1.2489542961120605,,,,
15,230,0.07998129725456238,2.1003997325897217,0.6956106424331665,1.4007899761199951,,,,
15,231,0.07461899518966675,2.2797884941101074,0.6864205002784729,1.5896369218826294,,,,
